ID,Name,Rating,Name_ID,New_ID
286,The Bipolar Disorder Survival Guide: What You and Your Family Need to Know,4,1886,141
286,Stiff: The Curious Lives of Human Cadavers,4,1034,141
286,The Naked and the Dead,4,380,141
286,Villa Incognito,2,931,141
286,Middlemarch,5,844,141
286,The Grapes of Wrath,3,58,141
286,Running with Scissors,3,220,141
286,Wild Swans: Three Daughters of China,3,761,141
286,The Poisonwood Bible,5,661,141
286,The Lay of the Land,5,530,141
286,Never Let Me Go,4,660,141
286,One Flew Over the Cuckoo's Nest,4,206,141
286,To Kill a Mockingbird,4,12,141
286,The Lovely Bones,3,449,141
286,Crime and Punishment,5,317,141
286,Anna Karenina,4,297,141
286,The Namesake,3,493,141
286,"The Grass Crown (Masters of Rome, #2)",4,744,141
286,The Way the Crow Flies,4,1080,141
286,March,4,845,141
290,1776,5,76,142
291,Welcome to the Monkey House,5,1078,143
291,The Grapes of Wrath,4,58,143
291,Of Mice and Men,4,119,143
291,The Great Gatsby,5,56,143
291,A People's History of the United States,5,450,143
291,Infinite Jest,5,335,143
291,To Kill a Mockingbird,5,12,143
291,Galápagos,5,569,143
291,One Flew Over the Cuckoo's Nest,5,206,143
291,The Pearl,4,568,143
291,Into the Wild,5,40,143
291,Jailbird,4,1572,143
291,East of Eden,5,190,143
292,Penmarric,5,1887,144
292,Sins of the Fathers,4,1888,144
292,To Kill a Mockingbird,5,12,144
292,Scandalous Risks,5,1889,144
292,One Flew Over the Cuckoo's Nest,4,206,144
296,Middlesex,5,300,145
299,The Poisonwood Bible,4,661,146
300,The Color Purple,5,283,147
300,The Grapes of Wrath,4,58,147
300,"The Big Sleep (Philip Marlowe, #1)",3,48,147
300,Middlesex,5,300,147
300,"The Da Vinci Code (Robert Langdon, #2)",4,137,147
300,The House of the Spirits,5,290,147
300,Life of Pi,4,113,147
300,Love in the Time of Cholera,4,365,147
300,Cold Mountain,4,979,147
300,Memoirs of a Geisha,3,159,147
305,The Corrections,4,550,148
305,The King of Lies,3,1736,148
305,A Thousand Splendid Suns,5,117,148
305,The Namesake,4,493,148
305,A Long Way Gone: Memoirs of a Boy Soldier,5,684,148
305,The Glass Castle,4,314,148
305,April 1865: The Month That Saved America,4,1890,148
305,Infidel,5,483,148
305,Snow Flower and the Secret Fan,5,672,148
307,Number the Stars,5,755,149
307,The Thirteenth Tale,5,480,149
307,The Five People You Meet in Heaven,5,675,149
307,My Sister's Keeper,5,131,149
307,The Guernsey Literary and Potato Peel Pie Society,5,316,149
307,Twilight,5,1864,149
307,A Separate Peace,5,285,149
307,Nineteen Minutes,5,1003,149
307,The Great Gatsby,4,56,149
307,"Harry Potter and the Goblet of Fire (Harry Potter, #4)",5,109,149
307,"Harry Potter and the Deathly Hallows (Harry Potter, #7)",5,110,149
307,The Firm,5,129,149
307,"Twilight (Twilight, #1)",4,246,149
307,Hamlet,5,231,149
307,"The Girl with the Dragon Tattoo (Millennium, #1)",5,8,149
307,"The Serpent's Tale (Mistress of the Art of Death, #2)",5,861,149
307,Anna Karenina,5,297,149
307,Sphere,5,43,149
307,"Dragonfly in Amber (Outlander, #2)",4,567,149
307,Freedom,5,242,149
307,"Angels & Demons (Robert Langdon, #1)",3,6,149
307,The Catcher in the Rye,5,55,149
307,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)",5,86,149
307,"Eclipse (Twilight, #3)",4,771,149
307,The Lovely Bones,5,449,149
307,To Kill a Mockingbird,4,12,149
307,Rebecca,4,791,149
307,"Mistress of the Art of Death (Mistress of the Art of Death, #1)",5,710,149
307,A Prayer for Owen Meany,4,291,149
307,"The Human Stain (The American Trilogy, #3)",5,945,149
307,The Pact,5,1891,149
307,"Harry Potter and the Chamber of Secrets (Harry Potter, #2)",5,124,149
307,Heart of Darkness,4,70,149
307,Franny and Zooey,5,490,149
307,Flowers for Algernon,5,199,149
307,All Quiet on the Western Front,2,133,149
307,The Corrections,5,550,149
307,Lord of the Flies,4,93,149
307,"New Moon (Twilight, #2)",4,775,149
307,The Stranger,4,500,149
307,"The Da Vinci Code (Robert Langdon, #2)",4,137,149
307,Macbeth,5,221,149
307,"Breaking Dawn (Twilight, #4)",4,770,149
307,The Namesake,5,493,149
307,"The Hunger Games (The Hunger Games, #1)",5,2,149
308,Train Dreams,5,1892,150
308,Villa Incognito,3,931,150
308,The Things They Carried,4,554,150
308,Terrorist,2,1102,150
308,The Sun Also Rises,5,105,150
308,The Castle in the Forest,2,1893,150
308,"Along Came a Spider (Alex Cross, #1)",4,936,150
308,The Electric Kool-Aid Acid Test,4,524,150
308,The Adventures of Huckleberry Finn,4,78,150
308,What Is the What,5,852,150
308,The Firm,5,129,150
308,The Great Gatsby,5,56,150
308,Angels,4,1894,150
312,One Flew Over the Cuckoo's Nest,5,206,151
312,Galápagos,5,569,151
312,Cujo,3,1136,151
312,Welcome to the Monkey House,2,1078,151
312,Nineteen Eighty-Four,4,1895,151
312,Cat's Cradle,5,573,151
312,Hocus Pocus,2,570,151
312,Carrie,4,167,151
312,Don Quijote de la Mancha,4,1896,151
313,Wuthering Heights,1,666,152
313,Alice in Wonderland,5,209,152
313,Don Quixote,2,498,152
313,To Kill a Mockingbird,4,12,152
313,Rebecca,1,791,152
313,Julius Caesar,4,595,152
313,Franny and Zooey,5,490,152
313,Siddhartha,4,1,152
313,Hocus Pocus,4,570,152
313,Nineteen Eighty-Four,5,1895,152
313,Ulysses,5,339,152
313,Hamlet,5,231,152
313,Dubliners,4,286,152
313,Much Ado About Nothing,5,240,152
313,Death of a Salesman,5,201,152
313,The Tempest,5,211,152
313,Twelfth Night,5,904,152
313,"Absalom, Absalom!",3,1138,152
313,Jailbird,4,1572,152
313,The Catcher in the Rye,5,55,152
313,King Lear,5,293,152
313,One Flew Over the Cuckoo's Nest,4,206,152
313,Cat's Cradle,5,573,152
313,Othello,4,139,152
313,The Castle of Otranto,1,1897,152
314,"The Amber Spyglass (His Dark Materials, #3)",5,20,153
314,The Wonderful Story of Henry Sugar and Six More,4,189,153
314,"The Da Vinci Code (Robert Langdon, #2)",3,137,153
314,The World According to Garp,4,325,153
314,Fantastic Mr. Fox,4,1898,153
314,Invisible Man,3,759,153
314,The BFG,5,10,153
314,The Adventures of Huckleberry Finn,5,78,153
314,The Enormous Crocodile,5,1899,153
314,Life of Pi,3,113,153
314,The Great Gatsby,4,56,153
314,Lord of the Flies,5,93,153
314,Frankenstein,4,21,153
314,James and the Giant Peach,5,42,153
314,"The Two Towers (The Lord of the Rings, #2)",4,74,153
314,The Twits,5,1504,153
314,The Count of Monte Cristo,5,121,153
314,The Witches,5,156,153
314,The Alchemist,4,115,153
314,"The Golden Compass (His Dark Materials, #1)",5,11,153
314,"The Return of the King (The Lord of the Rings, #3)",4,7,153
314,Matilda,5,112,153
317,Into the Wild,4,40,154
317,"Lirael (Abhorsen, #2)",4,1900,154
317,The Secret Life of Bees,4,481,154
317,"Dragonfly in Amber (Outlander, #2)",5,567,154
317,My Sister's Keeper,4,131,154
317,A New Earth: Awakening to Your Life's Purpose,3,812,154
317,"An Echo in the Bone (Outlander, #7)",5,565,154
317,Fieldwork,4,1901,154
317,Memoirs of a Geisha,4,159,154
317,Little Women,5,741,154
317,Fahrenheit 451,4,36,154
317,The Alchemist,3,115,154
317,"Sabriel (Abhorsen, #1)",4,1902,154
317,"The Da Vinci Code (Robert Langdon, #2)",5,137,154
317,"The Fall (The Seventh Tower, #1)",3,1903,154
317,The Secret Garden,5,122,154
317,Northanger Abbey,4,742,154
317,The Odyssey,3,71,154
317,Life of Pi,4,113,154
317,"Now We Are Six (Winnie-the-Pooh, #4)",5,1904,154
317,The Poisonwood Bible,4,661,154
317,1984,4,73,154
317,"Good Omens: The Nice and Accurate Prophecies of Agnes Nutter, Witch",4,626,154
317,The Living,3,1905,154
317,Jonathan Livingston Seagull,5,1089,154
317,Abarat,3,1906,154
317,"Abarat: Days of Magic, Nights of War",3,1907,154
317,"Abhorsen (Abhorsen, #3)",4,1908,154
317,The Wind in the Willows,5,148,154
317,"Eragon & Eldest (Inheritance, #1-2)",3,1909,154
317,"The Two Towers (The Lord of the Rings, #2)",4,74,154
317,"Brisingr (The Inheritance Cycle, #3)",3,1910,154
317,"The Return of the King (The Lord of the Rings, #3)",4,7,154
317,Great Expectations,4,75,154
317,The Enchantress of Florence,3,833,154
317,"Drums of Autumn (Outlander, #4)",5,556,154
318,The Glass Castle,5,314,155
318,A Complicated Kindness,4,1911,155
319,Dream Warrior (Dream-Hunter #4; Dark-Hunter #17),4,1912,156
319,"Phantom (Sword of Truth, #10)",4,1913,156
319,A People's History of the United States,5,450,156
319,Tuck Everlasting,5,243,156
319,"Seduce Me at Sunrise (The Hathaways, #2)",3,1914,156
319,The Chamber,2,801,156
319,"Confessor (Sword of Truth, #11)",2,1915,156
319,Green Eggs and Ham,4,104,156
319,"Blue-Eyed Devil (Travises, #2)",4,1549,156
319,"Blood of the Fold (Sword of Truth, #3)",2,1916,156
319,On Writing: A Memoir of the Craft,5,448,156
319,"New Moon (Twilight, #2)",2,775,156
319,The Rose Garden,5,1917,156
319,"The Dark Highlander (Highlander, #5)",4,1918,156
319,Mercy,1,1919,156
319,"The Hunger Games (The Hunger Games, #1)",4,2,156
319,"Confessions of a Shopaholic (Shopaholic, #1)",2,1349,156
319,Acheron (Dark-Hunter #14),4,1920,156
319,An Abundance of Katherines,4,1872,156
319,"The Bad Beginning (A Series of Unfortunate Events, #1)",4,1921,156
319,"Harry Potter and the Chamber of Secrets (Harry Potter, #2)",3,124,156
319,Change of Heart,4,1922,156
319,A Painted House,4,813,156
319,Emily's Quest,4,1923,156
319,"Dragonfly in Amber (Outlander, #2)",4,567,156
319,The Fountainhead,1,108,156
319,"If I Am Missing or Dead: A Sister's Story of Love, Murder, and Liberation",4,1924,156
319,"An Echo in the Bone (Outlander, #7)",5,565,156
319,"The Druid of Shannara (Heritage of Shannara, #2)",3,1925,156
319,The Secret Garden,3,122,156
319,The Runaway Jury,2,1633,156
319,"Merrick (The Vampire Chronicles, #7)",3,1926,156
319,"Harry Potter and the Half-Blood Prince (Harry Potter, #6)",5,86,156
319,The Street Lawyer,2,804,156
319,"Bloodfever (Fever, #2)",4,1664,156
319,1984,4,73,156
319,"Ilse Witch (Voyage of the Jerle Shannara, #1)",4,1927,156
319,Almost Paradise,4,1928,156
319,"Out of Control (Troubleshooters, #4)",4,1929,156
319,"Harry Potter and the Deathly Hallows (Harry Potter, #7)",5,110,156
319,The Testament,3,1298,156
319,"The Elf Queen of Shannara (Heritage of Shannara, #3)",3,1930,156
319,Sarah's Key,4,301,156
319,The Tenth Circle,4,1931,156
319,Fried Green Tomatoes at the Whistle Stop Cafe,3,269,156
319,"Drums of Autumn (Outlander, #4)",5,556,156
319,Paper Towns,4,1301,156
319,"Eclipse (Twilight, #3)",3,771,156
319,The Host,3,1932,156
319,"The Host (The Host, #1)",3,1172,156
319,M Is for Magic,3,1933,156
319,Imajica,4,1934,156
319,The Homecoming,3,348,156
319,"Virgin River (Virgin River, #1)",4,1935,156
319,The Stand,3,734,156
319,Shiver,2,1936,156
319,Macbeth,3,221,156
319,"Twilight (Twilight, #1)",3,246,156
319,Nature Girl,4,1937,156
319,Coraline,4,954,156
319,"The Immortal Highlander (Highlander, #6)",4,1938,156
319,Look Me in the Eye: My Life with Asperger's,4,1939,156
319,Running with Scissors,2,220,156
319,"Cry Wolf (Alpha & Omega, #1)",4,1748,156
319,Ivy and Bean,4,1940,156
319,'Salem's Lot,3,736,156
319,"Harry Potter and the Goblet of Fire (Harry Potter, #4)",5,109,156
319,It,2,353,156
319,"The Last Battle (Chronicles of Narnia, #7)",5,1941,156
319,My Sister's Keeper,5,131,156
319,The Call of the Wild,3,65,156
319,In Defense of Food: An Eater's Manifesto,4,548,156
319,Walden,2,586,156
319,Lullaby,4,1942,156
319,Carrie,2,167,156
319,Hoot,4,1943,156
319,Flush,4,1944,156
319,Life of Pi,4,113,156
319,Ulysses,2,339,156
319,Second Glance,4,1849,156
319,"Jarka Ruus (High Druid of Shannara, #1)",4,1945,156
319,Fevre Dream,3,1946,156
319,The Firm,3,129,156
319,"Blood Bound (Mercy Thompson, #2)",4,1659,156
319,Hearts in Atlantis,3,1142,156
319,Remember Me?,3,1358,156
319,"Faefever (Fever, #3)",4,1758,156
319,The Rainmaker,3,809,156
319,Dolores Claiborne,2,974,156
319,Basket Case,4,1005,156
319,Stardust,5,50,156
319,The Green Mile,5,1130,156
319,"The Queen of the Damned (The Vampire Chronicles, #3)",4,1947,156
319,"Naked Empire (Sword of Truth, #8)",1,1948,156
319,Pride and Prejudice,3,19,156
319,Fahrenheit 451,4,36,156
319,The Girl Who Stopped Swimming,4,1949,156
319,"The Vampire Armand (The Vampire Chronicles, #6)",5,1950,156
319,The Winter Lodge (Lakeshore Chronicles #2),3,1951,156
319,Arnie and His School Tools: Simple Sensory Solutions That Build Success,4,1952,156
319,"Ender's Game (Ender's Saga, #1)",4,126,156
319,Animal Farm,4,330,156
319,Lord of the Flies,3,93,156
319,Choke,3,737,156
319,The Adventures of Tom Sawyer,4,151,156
319,"Good Omens: The Nice and Accurate Prophecies of Agnes Nutter, Witch",5,626,156
319,"Inkspell (Inkworld, #2)",5,1953,156
319,"Brisingr (The Inheritance Cycle, #3)",3,1910,156
319,"Dead Witch Walking (The Hollows, #1)",3,1954,156
319,Bag of Bones,3,1158,156
319,"Inkdeath (Inkworld, #3)",4,1955,156
319,White Fang,3,602,156
319,"Eragon & Eldest (Inheritance, #1-2)",3,1909,156
319,Anne of Green Gables,3,1956,156
319,"Anne of Avonlea (Anne of Green Gables, #2)",4,738,156
319,The Absolutely True Diary of a Part-Time Indian,4,1042,156
319,"Breaking Dawn (Twilight, #4)",3,770,156
319,Hamlet,3,231,156
319,"City of Bones (The Mortal Instruments, #1)",4,562,156
319,The Poisonwood Bible,3,661,156
319,Nineteen Minutes,5,1003,156
319,The Adventures of Huckleberry Finn,4,78,156
319,"Into the Fire (Troubleshooters, #13)",4,1957,156
319,"The Return of the King (The Lord of the Rings, #3)",5,7,156
319,The Lovely Bones,2,449,156
319,"Everyday, Average Jones (Tall, Dark & Dangerous, #4)",3,1958,156
319,"The Da Vinci Code (Robert Langdon, #2)",3,137,156
319,The Wolves in the Walls,4,1959,156
319,Gone with the Wind,2,153,156
319,The Partner,2,806,156
319,"Wicked Lovely (Wicked Lovely, #1)",4,1960,156
319,Kilmeny of the Orchard,4,1961,156
319,Atlas Shrugged,2,311,156
319,Moonheart,4,1962,156
319,Greenmantle,3,1963,156
319,Someone to Watch Over Me,4,1964,156
319,"The Two Towers (The Lord of the Rings, #2)",4,74,156
319,The Pact,4,1891,156
319,"Devil May Cry (Dark-Hunter, #11)",2,1965,156
319,Every Secret Thing,3,1966,156
319,"Dark Lover (Black Dagger Brotherhood, #1)",3,1967,156
319,"Ink Exchange (Wicked Lovely, #2)",3,1968,156
319,"Faith of the Fallen (Sword of Truth, #6)",5,1969,156
319,Suddenly You,4,1970,156
319,"Artemis Fowl (Artemis Fowl, #1)",4,1971,156
319,The Pelican Brief,3,1017,156
319,Charlotte's Web,3,103,156
319,Night Shift,3,1104,156
319,"Kiss of the Highlander (Highlander, #4)",3,1972,156
319,"Lady Sophia's Lover (Bow Street Runners, #2)",2,1973,156
319,"The Golden Compass (His Dark Materials, #1)",3,11,156
319,"Darkfever (Fever, #1)",4,1713,156
320,"The Passage (The Passage, #1)",4,1974,157
320,"The Sparrow (The Sparrow, #1)",4,883,157
320,The Elegance of the Hedgehog,4,659,157
322,"Dragonfly in Amber (Outlander, #2)",5,567,158
322,"Drums of Autumn (Outlander, #4)",5,556,158
326,Catch-22,5,72,159
326,Love in the Time of Cholera,3,365,159
326,Life of Pi,3,113,159
326,Stiff: The Curious Lives of Human Cadavers,4,1034,159
326,A Beautiful Mind,4,484,159
326,Bonk: The Curious Coupling of Science and Sex,4,958,159
326,What I Talk About When I Talk About Running,4,704,159
326,Atonement,4,658,159
326,Everything Is Illuminated,4,495,159
326,Theodore Rex,3,1975,159
326,From Here to Eternity,5,1976,159
326,What Happened,4,1977,159
326,Vox,3,1978,159
326,Secrets of Power Negotiating: Inside Secrets from a Master Negotiator,4,134,159
326,The Catcher in the Rye,5,55,159
326,I Dreamed of Africa,4,1979,159
326,The Everlasting Story of Nory,3,1980,159
326,The Joy Luck Club,4,163,159
326,"The Da Vinci Code (Robert Langdon, #2)",3,137,159
326,Confessions of a Street Addict,4,1981,159
326,The Circle,4,15,159
326,The Winter of Our Discontent,4,1784,159
326,David and Goliath,3,542,159
326,The Shack,1,1309,159
326,Becoming,5,1387,159
326,Nickel and Dimed: On (Not) Getting by in America,2,453,159
326,The Lovely Bones,3,449,159
326,A Ship Made Of Paper,3,1982,159
326,Cloud Atlas,3,116,159
326,The Corrections,5,550,159
326,The Color Purple,5,283,159
326,Beloved,5,667,159
326,Between a Rock and a Hard Place,4,1983,159
326,The Echo Maker,4,1984,159
326,Memoirs of a Geisha,4,159,159
326,"Hug Your People: The Proven Way to Hire, Inspire, and Recognize Your Employees and Achieve Remarkable Results",2,1985,159
326,Traffic: Why We Drive the Way We Do and What It Says About Us,3,326,159
326,Fooled by Randomness: The Hidden Role of Chance in Life and in the Markets,4,1986,159
326,A Prayer for Owen Meany,3,291,159
326,The Audacity of Hope: Thoughts on Reclaiming the American Dream,4,1077,159
326,Freedom,5,242,159
326,The Grapes of Wrath,5,58,159
326,Law in America: A Short History,3,1987,159
326,In Defense of Food: An Eater's Manifesto,5,548,159
326,Anna Karenina,5,297,159
326,The Kite Runner,4,83,159
326,When Less Is More: The Complete Guide for Women Considering Breast Reduction Surgery,3,1988,159
326,The Tipping Point: How Little Things Can Make a Big Difference,3,102,159
327,One Hundred Years of Solitude,3,89,160
327,The Handmaid's Tale,3,61,160
327,Wuthering Heights,5,666,160
327,Where the Red Fern Grows,5,17,160
327,Charlotte's Web,5,103,160
327,News of a Kidnapping,4,1989,160
327,The Chamber,2,801,160
327,Where Angels Fear to Tread,4,287,160
327,A Connecticut Yankee in King Arthur's Court,4,282,160
327,Cat's Cradle,5,573,160
327,The Complete Poems,5,1642,160
327,Why Didn't They Ask Evans?,4,1990,160
327,Old Yeller,4,125,160
327,The House of the Spirits,4,290,160
327,Oliver Twist,4,140,160
327,The Complete Works,5,22,160
327,The House on Mango Street,3,946,160
327,Complications: A Surgeon's Notes on an Imperfect Science,2,1463,160
327,Nickel and Dimed: On (Not) Getting by in America,5,453,160
327,The Complete Grimm's Fairy Tales,5,1991,160
327,"The Da Vinci Code (Robert Langdon, #2)",1,137,160
327,1984,4,73,160
327,The Godfather,3,16,160
327,The Fountainhead,3,108,160
327,"Breaking Dawn (Twilight, #4)",1,770,160
327,Nineteen Minutes,4,1003,160
327,Wild Swans: Three Daughters of China,5,761,160
327,My Sister's Keeper,2,131,160
327,"The Code of the Woosters (Jeeves, #7)",5,1992,160
327,The Circle,4,15,160
327,Of Mice and Men,3,119,160
327,The Great Gatsby,4,56,160
327,A Doll's House,3,1993,160
327,The Firm,3,129,160
327,Hamlet,5,231,160
327,"The First Four Years (Little House, #9)",2,1994,160
327,The Elements of Style,5,203,160
327,What Is the What,5,852,160
327,"The Girl with the Dragon Tattoo (Millennium, #1)",3,8,160
327,The Grapes of Wrath,3,58,160
327,How the Grinch Stole Christmas!,4,455,160
327,Whispers,3,1797,160
327,A Christmas Carol,4,817,160
327,"4th of July (Women's Murder Club, #4)",3,1995,160
327,"Flowers in the Attic (Dollanganger, #1)",2,1182,160
327,Flowers for Algernon,4,199,160
327,The Crying of Lot 49,5,355,160
327,Catch-22,5,72,160
327,The Guernsey Literary and Potato Peel Pie Society,4,316,160
327,Frankenstein,5,21,160
327,The Corrections,5,550,160
327,The Hours,5,250,160
327,"New Moon (Twilight, #2)",1,775,160
327,Cold Mountain,2,979,160
327,Brick Lane,3,1439,160
327,Life of Pi,3,113,160
327,Howards End,3,232,160
327,Howl and Other Poems,4,560,160
327,The Federalist Papers,5,395,160
327,Gulliver's Travels,4,214,160
327,The Color of Water: A Black Man's Tribute to His White Mother,5,447,160
327,Lolita,5,204,160
327,The Hound of the Baskervilles,4,703,160
327,The Ground Beneath Her Feet,1,1996,160
327,The Eight,5,1518,160
327,The Count of Monte Cristo,5,121,160
327,Little Women,4,741,160
